185,"{""last"":235937,""bid"":235986,""ask"":236130,""high"":305555,""low"":203000,""volume"":""35522.10705036"",""timestamp"":1495869365}",2.01705E+13
186,"{""last"":235274,""bid"":235308,""ask"":235862,""high"":305555,""low"":203000,""volume"":""35521.15084731"",""timestamp"":1495869375}",2.01705E+13
187,"{""last"":236276,""bid"":235749,""ask"":236277,""high"":305555,""low"":203000,""volume"":""35525.45538092"",""timestamp"":1495869385}",2.01705E+13
188,"{""last"":236297,""bid"":236297,""ask"":236298,""high"":305555,""low"":203000,""volume"":""35530.58663968"",""timestamp"":1495869395}",2.01705E+13
189,"{""last"":236266,""bid"":236221,""ask"":236266,""high"":305555,""low"":203000,""volume"":""35529.48757877"",""timestamp"":1495869415}",2.01705E+13
190,"{""last"":235937,""bid"":235938,""ask"":236212,""high"":305555,""low"":203000,""volume"":""35530.99798612"",""timestamp"":1495869425}",2.01705E+13
191,"{""last"":235937,""bid"":235938,""ask"":236212,""high"":305555,""low"":203000,""volume"":""35530.99798612"",""timestamp"":1495869425}",2.01705E+13
192,"{""last"":236433,""bid"":236326,""ask"":236423,""high"":305555,""low"":203000,""volume"":""35533.9414651"",""timestamp"":1495869452}",2.01705E+13
193,"{""last"":240003,""bid"":240014,""ask"":240178,""high"":305555,""low"":203000,""volume"":""35584.17695793"",""timestamp"":1495869466}",2.01705E+13
194,"{""last"":240003,""bid"":240014,""ask"":240178,""high"":305555,""low"":203000,""volume"":""35584.17695793"",""timestamp"":1495869466}",2.01705E+13
195,"{""last"":240036,""bid"":240046,""ask"":240695,""high"":305555,""low"":203000,""volume"":""35603.63380442"",""timestamp"":1495869485}",2.01705E+13
196,"{""last"":241069,""bid"":240868,""ask"":241069,""high"":305555,""low"":203000,""volume"":""35616.62619708"",""timestamp"":1495869495}",2.01705E+13
197,"{""last"":242490,""bid"":242500,""ask"":243827,""high"":305555,""low"":203000,""volume"":""35620.90020423"",""timestamp"":1495869505}",2.01705E+13
198,"{""last"":244401,""bid"":244527,""ask"":244949,""high"":305555,""low"":203000,""volume"":""35659.96600758"",""timestamp"":1495869525}",2.01705E+13
199,"{""last"":244001,""bid"":244001,""ask"":244268,""high"":305555,""low"":203000,""volume"":""35670.44427322"",""timestamp"":1495869535}",2.01705E+13
200,"{""last"":243500,""bid"":243109,""ask"":243491,""high"":305555,""low"":203000,""volume"":""35673.11486591"",""timestamp"":1495869546}",2.01705E+13
201,"{""last"":242876,""bid"":241646,""ask"":243020,""high"":305555,""low"":203000,""volume"":""35680.30186071"",""timestamp"":1495869566}",2.01705E+13
202,"{""last"":242525,""bid"":241912,""ask"":242573,""high"":305555,""low"":203000,""volume"":""35679.42003668"",""timestamp"":1495869575}",2.01705E+13
203,"{""last"":241409,""bid"":241058,""ask"":241069,""high"":305555,""low"":203000,""volume"":""35684.4653205"",""timestamp"":1495869585}",2.01705E+13
204,"{""last"":239021,""bid"":239224,""ask"":239980,""high"":305555,""low"":203000,""volume"":""35691.15538199"",""timestamp"":1495869597}",2.01705E+13
205,"{""last"":239836,""bid"":239143,""ask"":239835,""high"":305555,""low"":203000,""volume"":""35704.27916568"",""timestamp"":1495869617}",2.01705E+13
206,"{""last"":237377,""bid"":237377,""ask"":239090,""high"":305555,""low"":203000,""volume"":""35719.07010747"",""timestamp"":1495869627}",2.01705E+13
207,"{""last"":238657,""bid"":237833,""ask"":238303,""high"":305555,""low"":203000,""volume"":""35725.98661017"",""timestamp"":1495869639}",2.01705E+13
208,"{""last"":237998,""bid"":237998,""ask"":237999,""high"":305555,""low"":203000,""volume"":""35730.34573428"",""timestamp"":1495869647}",2.01705E+13
209,"{""last"":237304,""bid"":236234,""ask"":237631,""high"":305555,""low"":203000,""volume"":""35737.84075825"",""timestamp"":1495869664}",2.01705E+13
210,"{""last"":237589,""bid"":236396,""ask"":237079,""high"":305555,""low"":203000,""volume"":""35739.86485885"",""timestamp"":1495869675}",2.01705E+13
211,"{""last"":237079,""bid"":237060,""ask"":237079,""high"":305555,""low"":203000,""volume"":""35744.26617616"",""timestamp"":1495869685}",2.01705E+13
212,"{""last"":237093,""bid"":237093,""ask"":237240,""high"":305555,""low"":203000,""volume"":""35747.89260569"",""timestamp"":1495869696}",2.01705E+13
213,"{""last"":236565,""bid"":236444,""ask"":236555,""high"":305555,""low"":203000,""volume"":""35746.24106705"",""timestamp"":1495869716}",2.01705E+13
214,"{""last"":236587,""bid"":236587,""ask"":236592,""high"":305555,""low"":203000,""volume"":""35735.5265152"",""timestamp"":1495869725}",2.01705E+13
215,"{""last"":236605,""bid"":236615,""ask"":236993,""high"":305555,""low"":203000,""volume"":""35737.94050605"",""timestamp"":1495869735}",2.01705E+13
216,"{""last"":237000,""bid"":236726,""ask"":237000,""high"":305555,""low"":203000,""volume"":""35728.99851886"",""timestamp"":1495869748}",2.01705E+13
217,"{""last"":236574,""bid"":236138,""ask"":236574,""high"":305555,""low"":203000,""volume"":""35707.38462422"",""timestamp"":1495869765}",2.01705E+13
218,"{""last"":236888,""bid"":236889,""ask"":236903,""high"":305555,""low"":203000,""volume"":""35704.8469989"",""timestamp"":1495869775}",2.01705E+13
219,"{""last"":236895,""bid"":236896,""ask"":237211,""high"":305555,""low"":203000,""volume"":""35691.07011937"",""timestamp"":1495869785}",2.01705E+13
220,"{""last"":236994,""bid"":236903,""ask"":236984,""high"":305555,""low"":203000,""volume"":""35690.84734874"",""timestamp"":1495869805}",2.01705E+13
221,"{""last"":237082,""bid"":237010,""ask"":237039,""high"":305555,""low"":203000,""volume"":""35675.41287151"",""timestamp"":1495869815}",2.01705E+13
222,"{""last"":237016,""bid"":237001,""ask"":237015,""high"":305555,""low"":203000,""volume"":""35675.06840528"",""timestamp"":1495869825}",2.01705E+13
223,"{""last"":237284,""bid"":237159,""ask"":237284,""high"":305555,""low"":203000,""volume"":""35676.42898312"",""timestamp"":1495869837}",2.01705E+13
224,"{""last"":237636,""bid"":237545,""ask"":237626,""high"":305555,""low"":203000,""volume"":""35679.19008585"",""timestamp"":1495869856}",2.01705E+13
225,"{""last"":237995,""bid"":237759,""ask"":237994,""high"":305555,""low"":203000,""volume"":""35683.86474375"",""timestamp"":1495869865}",2.01705E+13
226,"{""last"":237997,""bid"":237996,""ask"":237997,""high"":305555,""low"":203000,""volume"":""35684.53232846"",""timestamp"":1495869875}",2.01705E+13
227,"{""last"":237996,""bid"":237995,""ask"":237997,""high"":305555,""low"":203000,""volume"":""35693.51995994"",""timestamp"":1495869885}",2.01705E+13
228,"{""last"":238512,""bid"":238512,""ask"":238758,""high"":305555,""low"":203000,""volume"":""35700.78111955"",""timestamp"":1495869906}",2.01705E+13
229,"{""last"":238512,""bid"":238512,""ask"":238758,""high"":305555,""low"":203000,""volume"":""35700.78111955"",""timestamp"":1495869906}",2.01705E+13
230,"{""last"":239320,""bid"":239119,""ask"":239320,""high"":305555,""low"":203000,""volume"":""35704.6909821"",""timestamp"":1495869926}",2.01705E+13
231,"{""last"":239987,""bid"":238989,""ask"":239986,""high"":305555,""low"":203000,""volume"":""35718.04173764"",""timestamp"":1495869937}",2.01705E+13
232,"{""last"":239513,""bid"":239514,""ask"":239526,""high"":305555,""low"":203000,""volume"":""35723.92395618"",""timestamp"":1495869946}",2.01705E+13
233,"{""last"":240005,""bid"":240003,""ask"":240005,""high"":305555,""low"":203000,""volume"":""35743.74185152"",""timestamp"":1495869966}",2.01705E+13
234,"{""last"":239987,""bid"":239777,""ask"":239942,""high"":305555,""low"":203000,""volume"":""35748.8744593"",""timestamp"":1495869977}",2.01705E+13
235,"{""last"":239500,""bid"":239500,""ask"":239551,""high"":305555,""low"":203000,""volume"":""35750.1465593"",""timestamp"":1495869985}",2.01705E+13
236,"{""last"":239854,""bid"":239864,""ask"":239997,""high"":305555,""low"":203000,""volume"":""35746.52205812"",""timestamp"":1495870006}",2.01705E+13
237,"{""last"":240000,""bid"":239986,""ask"":240000,""high"":305555,""low"":203000,""volume"":""35737.81541316"",""timestamp"":1495870015}",2.01705E+13
238,"{""last"":239828,""bid"":239778,""ask"":239870,""high"":305555,""low"":203000,""volume"":""35737.42962431"",""timestamp"":1495870026}",2.01705E+13
239,"{""last"":239486,""bid"":239301,""ask"":239476,""high"":305555,""low"":203000,""volume"":""35713.12798467"",""timestamp"":1495870044}",2.01705E+13
240,"{""last"":239446,""bid"":239320,""ask"":239444,""high"":305555,""low"":203000,""volume"":""35696.51533738"",""timestamp"":1495870055}",2.01705E+13
241,"{""last"":239026,""bid"":239023,""ask"":239290,""high"":305555,""low"":203000,""volume"":""35694.79471008"",""timestamp"":1495870065}",2.01705E+13
242,"{""last"":239001,""bid"":239011,""ask"":239167,""high"":305555,""low"":203000,""volume"":""35695.08108447"",""timestamp"":1495870077}",2.01705E+13
243,"{""last"":237996,""bid"":237650,""ask"":237996,""high"":305555,""low"":203000,""volume"":""35698.35073097"",""timestamp"":1495870084}",2.01705E+13
244,"{""last"":236200,""bid"":236176,""ask"":236200,""high"":305555,""low"":203000,""volume"":""35700.30139694"",""timestamp"":1495870105}",2.01705E+13
245,"{""last"":236182,""bid"":236182,""ask"":236189,""high"":305555,""low"":203000,""volume"":""35696.7064372"",""timestamp"":1495870115}",2.01705E+13
246,"{""last"":236060,""bid"":236050,""ask"":236133,""high"":305555,""low"":203000,""volume"":""35698.03480193"",""timestamp"":1495870128}",2.01705E+13
247,"{""last"":235943,""bid"":235943,""ask"":235960,""high"":305555,""low"":203000,""volume"":""35709.42064349"",""timestamp"":1495870144}",2.01705E+13
248,"{""last"":235968,""bid"":235968,""ask"":235988,""high"":305555,""low"":203000,""volume"":""35714.86608712"",""timestamp"":1495870155}",2.01705E+13
249,"{""last"":235988,""bid"":235963,""ask"":235987,""high"":305555,""low"":203000,""volume"":""35716.93238837"",""timestamp"":1495870165}",2.01705E+13
250,"{""last"":235943,""bid"":235943,""ask"":235989,""high"":305555,""low"":203000,""volume"":""35717.23774296"",""timestamp"":1495870176}",2.01705E+13
251,"{""last"":235463,""bid"":235381,""ask"":235463,""high"":305555,""low"":203000,""volume"":""35719.41258851"",""timestamp"":1495870189}",2.01705E+13
252,"{""last"":235542,""bid"":235200,""ask"":235503,""high"":305555,""low"":203000,""volume"":""35718.39463136"",""timestamp"":1495870196}",2.01705E+13
253,"{""last"":234209,""bid"":234209,""ask"":234803,""high"":305555,""low"":203000,""volume"":""35734.40107913"",""timestamp"":1495870249}",2.01705E+13
254,"{""last"":231955,""bid"":232698,""ask"":233713,""high"":305555,""low"":203000,""volume"":""35741.7723808"",""timestamp"":1495870260}",2.01705E+13
255,"{""last"":232199,""bid"":232199,""ask"":232820,""high"":305555,""low"":203000,""volume"":""35737.2981277"",""timestamp"":1495870275}",2.01705E+13
256,"{""last"":231945,""bid"":231945,""ask"":231999,""high"":305555,""low"":203000,""volume"":""35742.97209521"",""timestamp"":1495870285}",2.01705E+13
257,"{""last"":231496,""bid"":231050,""ask"":231476,""high"":305555,""low"":203000,""volume"":""35716.41324792"",""timestamp"":1495870296}",2.01705E+13
258,"{""last"":231157,""bid"":231011,""ask"":231147,""high"":305555,""low"":203000,""volume"":""35717.72357001"",""timestamp"":1495870305}",2.01705E+13
259,"{""last"":230134,""bid"":230078,""ask"":230552,""high"":305555,""low"":203000,""volume"":""35719.79260131"",""timestamp"":1495870325}",2.01705E+13
260,"{""last"":230159,""bid"":230159,""ask"":230426,""high"":305555,""low"":203000,""volume"":""35724.91047468"",""timestamp"":1495870335}",2.01705E+13
261,"{""last"":230522,""bid"":230504,""ask"":230521,""high"":305555,""low"":203000,""volume"":""35721.75217349"",""timestamp"":1495870346}",2.01705E+13
262,"{""last"":230772,""bid"":230208,""ask"":230772,""high"":305555,""low"":203000,""volume"":""35736.01695458"",""timestamp"":1495870357}",2.01705E+13
263,"{""last"":230959,""bid"":229918,""ask"":230959,""high"":305555,""low"":203000,""volume"":""35763.29277759"",""timestamp"":1495870375}",2.01705E+13
264,"{""last"":230940,""bid"":230939,""ask"":230940,""high"":305555,""low"":203000,""volume"":""35770.63559087"",""timestamp"":1495870385}",2.01705E+13
265,"{""last"":231353,""bid"":231343,""ask"":231495,""high"":305555,""low"":203000,""volume"":""35778.59151469"",""timestamp"":1495870396}",2.01705E+13
266,"{""last"":232000,""bid"":232000,""ask"":232173,""high"":305555,""low"":203000,""volume"":""35778.22508467"",""timestamp"":1495870405}",2.01705E+13
267,"{""last"":233460,""bid"":232763,""ask"":233460,""high"":305555,""low"":203000,""volume"":""35790.49017549"",""timestamp"":1495870426}",2.01705E+13
268,"{""last"":233489,""bid"":233400,""ask"":233470,""high"":305555,""low"":203000,""volume"":""35795.22042692"",""timestamp"":1495870437}",2.01705E+13
269,"{""last"":235726,""bid"":234230,""ask"":235776,""high"":305555,""low"":203000,""volume"":""35802.52337064"",""timestamp"":1495870446}",2.01705E+13
270,"{""last"":235631,""bid"":235631,""ask"":235808,""high"":305555,""low"":203000,""volume"":""35815.07640534"",""timestamp"":1495870455}",2.01705E+13
271,"{""last"":236781,""bid"":236781,""ask"":236788,""high"":305555,""low"":203000,""volume"":""35836.60513551"",""timestamp"":1495870476}",2.01705E+13
272,"{""last"":236582,""bid"":236592,""ask"":236759,""high"":305555,""low"":203000,""volume"":""35840.33884059"",""timestamp"":1495870484}",2.01705E+13
273,"{""last"":235968,""bid"":235968,""ask"":235980,""high"":305555,""low"":203000,""volume"":""35841.89082141"",""timestamp"":1495870495}",2.01705E+13
274,"{""last"":235969,""bid"":235884,""ask"":235969,""high"":305555,""low"":203000,""volume"":""35840.96657471"",""timestamp"":1495870506}",2.01705E+13
275,"{""last"":236080,""bid"":236149,""ask"":236995,""high"":305555,""low"":203000,""volume"":""35850.12745232"",""timestamp"":1495870526}",2.01705E+13
276,"{""last"":236824,""bid"":236834,""ask"":236959,""high"":305555,""low"":203000,""volume"":""35849.91136058"",""timestamp"":1495870536}",2.01705E+13
277,"{""last"":236454,""bid"":235969,""ask"":236750,""high"":305555,""low"":203000,""volume"":""35852.78687775"",""timestamp"":1495870548}",2.01705E+13
278,"{""last"":236448,""bid"":236431,""ask"":236448,""high"":305555,""low"":203000,""volume"":""35853.34002552"",""timestamp"":1495870557}",2.01705E+13
279,"{""last"":236180,""bid"":236190,""ask"":236386,""high"":305555,""low"":203000,""volume"":""35853.71114454"",""timestamp"":1495870575}",2.01705E+13
280,"{""last"":236297,""bid"":235373,""ask"":235423,""high"":305555,""low"":203000,""volume"":""35862.40905546"",""timestamp"":1495870585}",2.01705E+13
281,"{""last"":235307,""bid"":233036,""ask"":235262,""high"":305555,""low"":203000,""volume"":""35871.28448517"",""timestamp"":1495870599}",2.01705E+13
282,"{""last"":234891,""bid"":234283,""ask"":234872,""high"":305555,""low"":203000,""volume"":""35877.02253468"",""timestamp"":1495870606}",2.01705E+13
283,"{""last"":234249,""bid"":234249,""ask"":234250,""high"":305555,""low"":203000,""volume"":""35886.24872001"",""timestamp"":1495870625}",2.01705E+13
284,"{""last"":233500,""bid"":233500,""ask"":233885,""high"":305555,""low"":203000,""volume"":""35888.82644572"",""timestamp"":1495870635}",2.01705E+13
285,"{""last"":233533,""bid"":233078,""ask"":233637,""high"":305555,""low"":203000,""volume"":""35892.33217452"",""timestamp"":1495870646}",2.01705E+13
286,"{""last"":233031,""bid"":233031,""ask"":233047,""high"":305555,""low"":203000,""volume"":""35896.55886423"",""timestamp"":1495870666}",2.01705E+13
287,"{""last"":233003,""bid"":233000,""ask"":233003,""high"":305555,""low"":203000,""volume"":""35901.1211313"",""timestamp"":1495870675}",2.01705E+13
288,"{""last"":232171,""bid"":232373,""ask"":232937,""high"":305555,""low"":203000,""volume"":""35903.04098051"",""timestamp"":1495870686}",2.01705E+13
289,"{""last"":231959,""bid"":232040,""ask"":232088,""high"":305555,""low"":203000,""volume"":""35912.40801571"",""timestamp"":1495870696}",2.01705E+13
290,"{""last"":232076,""bid"":232075,""ask"":232087,""high"":305555,""low"":203000,""volume"":""35918.68776197"",""timestamp"":1495870705}",2.01705E+13
291,"{""last"":232768,""bid"":232769,""ask"":232771,""high"":305555,""low"":203000,""volume"":""35929.91173484"",""timestamp"":1495870725}",2.01705E+13
292,"{""last"":233045,""bid"":232008,""ask"":232597,""high"":305555,""low"":203000,""volume"":""35931.2720027"",""timestamp"":1495870739}",2.01705E+13
293,"{""last"":232602,""bid"":232603,""ask"":232991,""high"":305555,""low"":203000,""volume"":""35932.90301419"",""timestamp"":1495870745}",2.01705E+13
294,"{""last"":232845,""bid"":232845,""ask"":232860,""high"":305555,""low"":203000,""volume"":""35934.79683366"",""timestamp"":1495870756}",2.01705E+13
295,"{""last"":233962,""bid"":233666,""ask"":233919,""high"":305555,""low"":203000,""volume"":""35941.46569069"",""timestamp"":1495870776}",2.01705E+13
296,"{""last"":233955,""bid"":233995,""ask"":234534,""high"":305555,""low"":203000,""volume"":""35947.8555051"",""timestamp"":1495870785}",2.01705E+13
297,"{""last"":234536,""bid"":234137,""ask"":234536,""high"":305555,""low"":203000,""volume"":""35949.78553844"",""timestamp"":1495870796}",2.01705E+13
298,"{""last"":234265,""bid"":234074,""ask"":234261,""high"":305555,""low"":203000,""volume"":""35950.067215"",""timestamp"":1495870807}",2.01705E+13
299,"{""last"":234010,""bid"":234010,""ask"":234050,""high"":305555,""low"":203000,""volume"":""35949.39844141"",""timestamp"":1495870818}",2.01705E+13
300,"{""last"":234136,""bid"":234136,""ask"":234165,""high"":305555,""low"":203000,""volume"":""35948.80036954"",""timestamp"":1495870865}",2.01705E+13
301,"{""last"":234146,""bid"":234023,""ask"":234145,""high"":305555,""low"":203000,""volume"":""35948.24143078"",""timestamp"":1495870874}",2.01705E+13
302,"{""last"":234195,""bid"":234085,""ask"":234195,""high"":305555,""low"":203000,""volume"":""35964.29712741"",""timestamp"":1495870896}",2.01705E+13
303,"{""last"":234232,""bid"":234400,""ask"":234747,""high"":305555,""low"":203000,""volume"":""35964.70079738"",""timestamp"":1495870905}",2.01705E+13
304,"{""last"":234905,""bid"":234955,""ask"":235000,""high"":305555,""low"":203000,""volume"":""35965.77082741"",""timestamp"":1495870915}",2.01705E+13
305,"{""last"":235000,""bid"":235000,""ask"":235266,""high"":305555,""low"":203000,""volume"":""35963.11280354"",""timestamp"":1495870935}",2.01705E+13
306,"{""last"":234934,""bid"":234934,""ask"":235026,""high"":305555,""low"":203000,""volume"":""35965.66277234"",""timestamp"":1495870946}",2.01705E+13
307,"{""last"":235000,""bid"":235000,""ask"":235262,""high"":305555,""low"":203000,""volume"":""35969.29744516"",""timestamp"":1495870955}",2.01705E+13
308,"{""last"":235299,""bid"":235309,""ask"":235347,""high"":305555,""low"":203000,""volume"":""35971.88415976"",""timestamp"":1495870966}",2.01705E+13
309,"{""last"":235300,""bid"":235299,""ask"":235303,""high"":305555,""low"":203000,""volume"":""35971.98831216"",""timestamp"":1495870984}",2.01705E+13
310,"{""last"":236262,""bid"":235939,""ask"":236262,""high"":305555,""low"":203000,""volume"":""35976.1620499"",""timestamp"":1495870995}",2.01705E+13
311,"{""last"":236265,""bid"":236265,""ask"":236267,""high"":305555,""low"":203000,""volume"":""35977.34441101"",""timestamp"":1495871005}",2.01705E+13
312,"{""last"":236329,""bid"":236275,""ask"":236285,""high"":305555,""low"":203000,""volume"":""35977.02204017"",""timestamp"":1495871016}",2.01705E+13
313,"{""last"":236842,""bid"":236399,""ask"":236842,""high"":305555,""low"":203000,""volume"":""35989.72115829"",""timestamp"":1495871036}",2.01705E+13
314,"{""last"":237965,""bid"":237759,""ask"":237965,""high"":305555,""low"":203000,""volume"":""35997.39045548"",""timestamp"":1495871045}",2.01705E+13
315,"{""last"":238997,""bid"":237978,""ask"":238790,""high"":305555,""low"":203000,""volume"":""36001.96252392"",""timestamp"":1495871055}",2.01705E+13
316,"{""last"":239377,""bid"":239150,""ask"":239377,""high"":305555,""low"":203000,""volume"":""36009.33203347"",""timestamp"":1495871066}",2.01705E+13
317,"{""last"":239997,""bid"":239806,""ask"":239816,""high"":305555,""low"":203000,""volume"":""36013.20996864"",""timestamp"":1495871087}",2.01705E+13
318,"{""last"":239976,""bid"":239970,""ask"":239974,""high"":305555,""low"":203000,""volume"":""36014.10670487"",""timestamp"":1495871097}",2.01705E+13
319,"{""last"":239985,""bid"":239984,""ask"":239990,""high"":305555,""low"":203000,""volume"":""36018.08735643"",""timestamp"":1495871106}",2.01705E+13
320,"{""last"":240014,""bid"":240296,""ask"":240537,""high"":305555,""low"":203000,""volume"":""36024.06154358"",""timestamp"":1495871117}",2.01705E+13
321,"{""last"":238705,""bid"":238705,""ask"":239976,""high"":305555,""low"":203000,""volume"":""36038.47283515"",""timestamp"":1495871126}",2.01705E+13
322,"{""last"":239407,""bid"":238899,""ask"":239407,""high"":305555,""low"":203000,""volume"":""36047.67952769"",""timestamp"":1495871146}",2.01705E+13
323,"{""last"":238039,""bid"":237266,""ask"":237953,""high"":305555,""low"":203000,""volume"":""36053.8336775"",""timestamp"":1495871158}",2.01705E+13
324,"{""last"":237466,""bid"":237466,""ask"":237933,""high"":305555,""low"":203000,""volume"":""36054.6388613"",""timestamp"":1495871165}",2.01705E+13
325,"{""last"":237379,""bid"":236741,""ask"":237377,""high"":305555,""low"":203000,""volume"":""36057.37296933"",""timestamp"":1495871185}",2.01705E+13
326,"{""last"":236374,""bid"":236371,""ask"":236673,""high"":305555,""low"":203000,""volume"":""36056.58835969"",""timestamp"":1495871195}",2.01705E+13
327,"{""last"":236371,""bid"":236371,""ask"":236515,""high"":305555,""low"":203000,""volume"":""36060.75288367"",""timestamp"":1495871208}",2.01705E+13
328,"{""last"":236161,""bid"":236032,""ask"":236070,""high"":305555,""low"":203000,""volume"":""36066.44390267"",""timestamp"":1495871225}",2.01705E+13
329,"{""last"":236163,""bid"":236163,""ask"":236219,""high"":305555,""low"":203000,""volume"":""36073.14122539"",""timestamp"":1495871235}",2.01705E+13
330,"{""last"":236227,""bid"":236170,""ask"":236227,""high"":305555,""low"":203000,""volume"":""36079.93524045"",""timestamp"":1495871245}",2.01705E+13
331,"{""last"":237466,""bid"":237466,""ask"":237524,""high"":305555,""low"":203000,""volume"":""36096.67289456"",""timestamp"":1495871285}",2.01705E+13
332,"{""last"":237603,""bid"":237476,""ask"":237483,""high"":305555,""low"":203000,""volume"":""36097.05765917"",""timestamp"":1495871297}",2.01705E+13
333,"{""last"":237578,""bid"":237578,""ask"":238035,""high"":305555,""low"":203000,""volume"":""36097.61731811"",""timestamp"":1495871317}",2.01705E+13
334,"{""last"":238076,""bid"":238076,""ask"":238083,""high"":305555,""low"":203000,""volume"":""36098.78782019"",""timestamp"":1495871326}",2.01705E+13
335,"{""last"":238368,""bid"":238122,""ask"":238368,""high"":305555,""low"":203000,""volume"":""36102.52365721"",""timestamp"":1495871336}",2.01705E+13
336,"{""last"":237975,""bid"":237985,""ask"":238000,""high"":305555,""low"":203000,""volume"":""36104.52535381"",""timestamp"":1495871355}",2.01705E+13
337,"{""last"":237837,""bid"":237812,""ask"":237825,""high"":305555,""low"":203000,""volume"":""36104.1290824"",""timestamp"":1495871366}",2.01705E+13
338,"{""last"":237501,""bid"":237843,""ask"":238100,""high"":305555,""low"":203000,""volume"":""36107.47540877"",""timestamp"":1495871375}",2.01705E+13
339,"{""last"":238078,""bid"":237939,""ask"":238028,""high"":305555,""low"":203000,""volume"":""36101.57279752"",""timestamp"":1495871385}",2.01705E+13
340,"{""last"":237501,""bid"":237575,""ask"":237958,""high"":305555,""low"":203000,""volume"":""36101.82576498"",""timestamp"":1495871395}",2.01705E+13
341,"{""last"":238000,""bid"":238031,""ask"":238084,""high"":305555,""low"":203000,""volume"":""36093.44519615"",""timestamp"":1495871447}",2.01705E+13
342,"{""last"":238084,""bid"":238082,""ask"":238083,""high"":305555,""low"":203000,""volume"":""36095.52322893"",""timestamp"":1495871456}",2.01705E+13
343,"{""last"":238986,""bid"":238607,""ask"":238986,""high"":305555,""low"":203000,""volume"":""36095.98647331"",""timestamp"":1495871466}",2.01705E+13
344,"{""last"":238792,""bid"":238792,""ask"":238819,""high"":305555,""low"":203000,""volume"":""36093.59093738"",""timestamp"":1495871486}",2.01705E+13
345,"{""last"":238732,""bid"":238277,""ask"":238638,""high"":305555,""low"":203000,""volume"":""36097.17079655"",""timestamp"":1495871495}",2.01705E+13
346,"{""last"":238552,""bid"":238553,""ask"":238755,""high"":305555,""low"":203000,""volume"":""36098.6418016"",""timestamp"":1495871510}",2.01705E+13
347,"{""last"":238552,""bid"":238553,""ask"":238755,""high"":305555,""low"":203000,""volume"":""36098.6418016"",""timestamp"":1495871510}",2.01705E+13
348,"{""last"":239005,""bid"":238996,""ask"":238998,""high"":305555,""low"":203000,""volume"":""36104.02727454"",""timestamp"":1495871535}",2.01705E+13
349,"{""last"":238991,""bid"":238321,""ask"":238765,""high"":305555,""low"":203000,""volume"":""36108.9612176"",""timestamp"":1495871546}",2.01705E+13
350,"{""last"":238300,""bid"":238300,""ask"":238301,""high"":305555,""low"":203000,""volume"":""36111.00668405"",""timestamp"":1495871555}",2.01705E+13
351,"{""last"":238287,""bid"":238176,""ask"":238259,""high"":305555,""low"":203000,""volume"":""36111.17841835"",""timestamp"":1495871566}",2.01705E+13
352,"{""last"":237543,""bid"":237543,""ask"":237560,""high"":305555,""low"":203000,""volume"":""36112.62521741"",""timestamp"":1495871586}",2.01705E+13
353,"{""last"":236576,""bid"":236586,""ask"":236599,""high"":305555,""low"":203000,""volume"":""36125.29936576"",""timestamp"":1495871598}",2.01705E+13
354,"{""last"":236539,""bid"":236501,""ask"":236529,""high"":305555,""low"":203000,""volume"":""36125.48220843"",""timestamp"":1495871606}",2.01705E+13
355,"{""last"":236500,""bid"":236500,""ask"":236502,""high"":305555,""low"":203000,""volume"":""36129.83134367"",""timestamp"":1495871616}",2.01705E+13
356,"{""last"":236501,""bid"":236501,""ask"":236518,""high"":305555,""low"":203000,""volume"":""36132.06596301"",""timestamp"":1495871635}",2.01705E+13
357,"{""last"":236229,""bid"":236229,""ask"":236480,""high"":305555,""low"":203000,""volume"":""36132.12882394"",""timestamp"":1495871645}",2.01705E+13
358,"{""last"":236001,""bid"":236001,""ask"":236123,""high"":305555,""low"":203000,""volume"":""36133.85173477"",""timestamp"":1495871656}",2.01705E+13
359,"{""last"":236224,""bid"":236036,""ask"":236224,""high"":305555,""low"":203000,""volume"":""36141.32147908"",""timestamp"":1495871669}",2.01705E+13
360,"{""last"":236094,""bid"":236094,""ask"":236514,""high"":305555,""low"":203000,""volume"":""36148.27638268"",""timestamp"":1495871675}",2.01705E+13
361,"{""last"":236845,""bid"":236844,""ask"":236845,""high"":305555,""low"":203000,""volume"":""36159.93610949"",""timestamp"":1495871696}",2.01705E+13
362,"{""last"":237272,""bid"":237231,""ask"":237262,""high"":305555,""low"":203000,""volume"":""36160.83893788"",""timestamp"":1495871706}",2.01705E+13
363,"{""last"":237235,""bid"":237222,""ask"":237234,""high"":305555,""low"":203000,""volume"":""36155.20521154"",""timestamp"":1495871718}",2.01705E+13
364,"{""last"":237222,""bid"":237222,""ask"":237411,""high"":305555,""low"":203000,""volume"":""36160.78523139"",""timestamp"":1495871738}",2.01705E+13
365,"{""last"":237031,""bid"":237000,""ask"":237017,""high"":305555,""low"":203000,""volume"":""36162.40809143"",""timestamp"":1495871747}",2.01705E+13
366,"{""last"":236605,""bid"":236542,""ask"":236599,""high"":305555,""low"":203000,""volume"":""36164.46195141"",""timestamp"":1495871756}",2.01705E+13
367,"{""last"":236726,""bid"":236748,""ask"":237136,""high"":305555,""low"":203000,""volume"":""36165.77024805"",""timestamp"":1495871766}",2.01705E+13
368,"{""last"":236123,""bid"":236347,""ask"":236563,""high"":305555,""low"":203000,""volume"":""36170.47250049"",""timestamp"":1495871787}",2.01705E+13
