609,"{""rate"":""237226.5""}",20170527174854
610,"{""rate"":""237266.5""}",20170527174907
611,"{""rate"":""237026.5""}",20170527174919
612,"{""rate"":""236549.5""}",20170527174932
613,"{""rate"":""237804.0""}",20170527174944
614,"{""rate"":""236814.5""}",20170527174957
615,"{""rate"":""237036.0""}",20170527175010
616,"{""rate"":""237121.0""}",20170527175022
617,"{""rate"":""237654.0""}",20170527175035
618,"{""rate"":""237233.0""}",20170527175047
619,"{""rate"":""237370.5""}",20170527175100
620,"{""rate"":""237515.0""}",20170527175113
621,"{""rate"":""237127.0""}",20170527175125
622,"{""rate"":""236673.5""}",20170527175138
623,"{""rate"":""236603.5""}",20170527175150
624,"{""rate"":""237124.5""}",20170527175203
625,"{""rate"":""237002.0""}",20170527175215
626,"{""rate"":""237119.0""}",20170527175228
627,"{""rate"":""236962.5""}",20170527175240
628,"{""rate"":""236879.0""}",20170527175253
629,"{""rate"":""236805.5""}",20170527175305
630,"{""rate"":""236976.0""}",20170527175318
631,"{""rate"":""236874.0""}",20170527175330
632,"{""rate"":""236813.5""}",20170527175343
633,"{""rate"":""236807.5""}",20170527175355
634,"{""rate"":""236804.5""}",20170527175408
635,"{""rate"":""236800.5""}",20170527175420
636,"{""rate"":""236790.0""}",20170527175433
637,"{""rate"":""236707.5""}",20170527175445
638,"{""rate"":""236704.0""}",20170527175458
639,"{""rate"":""236582.5""}",20170527175511
640,"{""rate"":""236537.0""}",20170527175523
641,"{""rate"":""236505.5""}",20170527175536
642,"{""rate"":""236195.5""}",20170527175548
643,"{""rate"":""236459.0""}",20170527175601
644,"{""rate"":""235831.5""}",20170527175613
645,"{""rate"":""234958.5""}",20170527175626
646,"{""rate"":""234946.5""}",20170527175638
647,"{""rate"":""234403.0""}",20170527175651
648,"{""rate"":""235833.0""}",20170527175703
649,"{""rate"":""236198.5""}",20170527175716
650,"{""rate"":""236357.0""}",20170527175728
651,"{""rate"":""236320.0""}",20170527175741
652,"{""rate"":""236170.0""}",20170527175753
653,"{""rate"":""235943.5""}",20170527175806
654,"{""rate"":""235125.5""}",20170527175818
655,"{""rate"":""235699.0""}",20170527175831
656,"{""rate"":""235889.5""}",20170527175844
657,"{""rate"":""235562.5""}",20170527175856
658,"{""rate"":""234929.0""}",20170527175909
659,"{""rate"":""234707.0""}",20170527175921
660,"{""rate"":""234708.5""}",20170527175934
661,"{""rate"":""234696.0""}",20170527175946
662,"{""rate"":""234791.0""}",20170527175959
663,"{""rate"":""235108.5""}",20170527180012
664,"{""rate"":""235056.0""}",20170527180024
665,"{""rate"":""234837.5""}",20170527180037
666,"{""rate"":""234972.0""}",20170527180049
667,"{""rate"":""234706.5""}",20170527180102
668,"{""rate"":""234622.0""}",20170527180114
669,"{""rate"":""234727.5""}",20170527180127
670,"{""rate"":""233973.5""}",20170527180139
671,"{""rate"":""233976.0""}",20170527180152
672,"{""rate"":""233920.5""}",20170527180205
673,"{""rate"":""233959.0""}",20170527180217
674,"{""rate"":""234080.5""}",20170527180230
675,"{""rate"":""233715.0""}",20170527180242
676,"{""rate"":""233206.0""}",20170527180255
677,"{""rate"":""233462.0""}",20170527180307
678,"{""rate"":""233462.5""}",20170527180320
679,"{""rate"":""233486.5""}",20170527180333
680,"{""rate"":""233441.5""}",20170527180345
681,"{""rate"":""233495.0""}",20170527180358
682,"{""rate"":""232889.0""}",20170527180410
683,"{""rate"":""232533.0""}",20170527180423
684,"{""rate"":""232854.5""}",20170527180436
685,"{""rate"":""232178.5""}",20170527180448
686,"{""rate"":""232220.5""}",20170527180501
687,"{""rate"":""232293.5""}",20170527180513
688,"{""rate"":""232291.0""}",20170527180526
689,"{""rate"":""232770.5""}",20170527180538
690,"{""rate"":""233282.0""}",20170527180551
691,"{""rate"":""232452.0""}",20170527180604
692,"{""rate"":""232001.5""}",20170527180616
693,"{""rate"":""232151.0""}",20170527180629
694,"{""rate"":""232393.5""}",20170527180641
695,"{""rate"":""232285.0""}",20170527180654
696,"{""rate"":""232303.0""}",20170527180706
697,"{""rate"":""232116.5""}",20170527180719
698,"{""rate"":""232114.5""}",20170527180731
699,"{""rate"":""232075.5""}",20170527180744
700,"{""rate"":""232426.0""}",20170527180757
701,"{""rate"":""232833.5""}",20170527180809
702,"{""rate"":""233295.5""}",20170527180822
703,"{""rate"":""232686.5""}",20170527180834
704,"{""rate"":""232203.5""}",20170527180847
705,"{""rate"":""232280.5""}",20170527180859
706,"{""rate"":""232206.0""}",20170527180912
707,"{""rate"":""231990.5""}",20170527180954
708,"{""rate"":""231658.5""}",20170527181007
709,"{""rate"":""232886.0""}",20170527181019
710,"{""rate"":""232783.5""}",20170527181032
711,"{""rate"":""231792.5""}",20170527181044
712,"{""rate"":""231761.5""}",20170527181057
713,"{""rate"":""231729.0""}",20170527181109
714,"{""rate"":""231611.5""}",20170527181122
715,"{""rate"":""231502.5""}",20170527181134
716,"{""rate"":""231502.5""}",20170527181147
717,"{""rate"":""231524.5""}",20170527181159
718,"{""rate"":""231500.5""}",20170527181212
719,"{""rate"":""231760.0""}",20170527181224
720,"{""rate"":""231545.0""}",20170527181237
721,"{""rate"":""231506.5""}",20170527181249
722,"{""rate"":""231668.0""}",20170527181302
723,"{""rate"":""231810.0""}",20170527181315
724,"{""rate"":""231629.5""}",20170527181327
725,"{""rate"":""231518.5""}",20170527181340
726,"{""rate"":""231281.0""}",20170527181352
727,"{""rate"":""231086.5""}",20170527181405
728,"{""rate"":""230709.0""}",20170527181418
729,"{""rate"":""230836.0""}",20170527181430
730,"{""rate"":""230236.0""}",20170527181443
731,"{""rate"":""229716.0""}",20170527181455
732,"{""rate"":""229668.5""}",20170527181508
733,"{""rate"":""228794.5""}",20170527181520
734,"{""rate"":""226877.5""}",20170527181533
735,"{""rate"":""227156.5""}",20170527181546
736,"{""rate"":""227279.5""}",20170527181558
737,"{""rate"":""228073.0""}",20170527181611
738,"{""rate"":""227563.5""}",20170527181623
739,"{""rate"":""227970.5""}",20170527181706
740,"{""rate"":""228272.0""}",20170527181718
741,"{""rate"":""228005.0""}",20170527181731
742,"{""rate"":""228096.0""}",20170527181743
743,"{""rate"":""228019.5""}",20170527181756
744,"{""rate"":""228123.0""}",20170527181808
745,"{""rate"":""228467.5""}",20170527181821
746,"{""rate"":""229707.0""}",20170527181833
747,"{""rate"":""230123.5""}",20170527181846
748,"{""rate"":""231202.5""}",20170527181859
749,"{""rate"":""230440.5""}",20170527181911
750,"{""rate"":""230026.0""}",20170527181924
751,"{""rate"":""230272.0""}",20170527181936
752,"{""rate"":""230012.0""}",20170527181949
753,"{""rate"":""230090.0""}",20170527182001
754,"{""rate"":""229855.0""}",20170527182014
755,"{""rate"":""228875.5""}",20170527182026
756,"{""rate"":""228779.0""}",20170527182039
757,"{""rate"":""227588.0""}",20170527182052
758,"{""rate"":""227172.5""}",20170527182104
759,"{""rate"":""227442.5""}",20170527182117
760,"{""rate"":""227386.5""}",20170527182129
761,"{""rate"":""227098.0""}",20170527182142
762,"{""rate"":""227604.5""}",20170527182154
763,"{""rate"":""227561.5""}",20170527182207
764,"{""rate"":""227247.0""}",20170527182220
765,"{""rate"":""227397.0""}",20170527182232
766,"{""rate"":""227501.0""}",20170527182245
767,"{""rate"":""227395.5""}",20170527182257
768,"{""rate"":""227457.5""}",20170527182310
769,"{""rate"":""227502.0""}",20170527182322
770,"{""rate"":""227352.5""}",20170527182335
771,"{""rate"":""227474.5""}",20170527182347
772,"{""rate"":""227177.5""}",20170527182400
773,"{""rate"":""227197.5""}",20170527182413
774,"{""rate"":""226596.5""}",20170527182425
775,"{""rate"":""226759.5""}",20170527182438
776,"{""rate"":""226250.5""}",20170527182450
777,"{""rate"":""225702.0""}",20170527182503
